gene_name	log2FoldChange	log2FC.shrink	pvalue	padj	de_vector	condition
CJJ81176_0776	-0.2066528530080731	-0.19148155887530052	0.08554556935772425	0.1548070872019881	0	Tm
CJJ81176_0777	0.6141036352487026	0.537841721129119	0.002780664262930246	0.008596967193523096	1	Tm
CJJ81176_0778	0.06318337730822512	0.04769944762664729	0.6642889188597052	0.7590053056280647	0	Tm
CJJ81176_0779	0.1937657676687049	0.16974267249637853	0.2324747200578134	0.3439009310789011	0	Tm
CJJ81176_0780	0.3083858817220055	0.2938345912678203	0.004349184556667833	0.012699334645041532	1	Tm
CJJ81176_0781	0.2626439795405043	0.20119248058012978	0.2664854702558186	0.38311306142167967	0	Tm
CJJ81176_0782	-0.2827980047719356	-0.19434242027246537	0.287624549030761	0.4069281013584328	0	Tm
CJJ81176_0783	-0.31057644774359494	-0.29825200490738685	6.312510757443615e-4	0.002374832994431945	-1	Tm
CJJ81176_0784	0.22829664553421528	0.19600208135417457	0.17921106054234046	0.2833968395018373	0	Tm
CJJ81176_0785	0.39452381613533855	0.38132971405767996	8.381539251470878e-6	4.976016824710451e-5	1	Tm
CJJ81176_0786	0.1522862024488889	0.1396250630925436	0.21788056833396252	0.3274622166634071	0	Tm
CJJ81176_0787	0.4456631053919747	0.39674220816272604	0.010019242540778682	0.026724949808409452	1	Tm
CJJ81176_0788	-0.23260325291437062	-0.17993824732763142	0.2984520743146718	0.4171243028893394	0	Tm
CJJ81176_0789	-0.06346434623439993	-0.0452808780488936	0.8033203186251987	0.8669354758311513	0	Tm
CJJ81176_0790	-0.049279382784131985	-0.03457300574545621	0.840490717756846	0.8882063350866256	0	Tm
CJJ81176_0791	0.004344042131749387	0.003786198179073814	0.9772785175641441	0.9820484066055822	0	Tm
CJJ81176_0792	-0.6168974461295494	-0.5869763037274348	1.6917240523111754e-6	1.1717484036744459e-5	-1	Tm
CJJ81176_0793	-0.8537697765370148	-0.8254921436504984	4.7309042483279806e-11	7.760949153129769e-10	-1	Tm
CJJ81176_0794	0.40319625469335196	0.3806367941628954	5.367580476789165e-4	0.0020539328291268176	1	Tm
CJJ81176_0795	0.44276351322167173	0.421082679497392	8.668952564951184e-5	4.1091295049251373e-4	1	Tm
CJJ81176_0796	-0.028023437188828746	-0.026236711940487337	0.731501559915495	0.8169958047306186	0	Tm
CJJ81176_0797	-0.15718271141850587	-0.14404281575464326	0.198542793261678	0.30744884883762447	0	Tm
CJJ81176_0798	0.15465156959325183	0.13582074164274893	0.30956696332593897	0.4308381335385148	0	Tm
CJJ81176_0799	-0.40489757445716484	-0.38803675316304753	9.426415109944737e-5	4.3867197399664697e-4	-1	Tm
CJJ81176_0800	-0.14339558290120022	-0.11621923387659912	0.45856400538491066	0.5799390499807753	0	Tm
CJJ81176_0801	-0.917238186421979	-0.903910639116774	3.2023977261111095e-21	2.6012203348002513e-19	-1	Tm
CJJ81176_0802	-0.22464204600286966	-0.201428174291563	0.10515409189183614	0.18155590551759535	0	Tm
CJJ81176_0803	0.3196369576736127	0.2761939205881817	0.07047253657451444	0.1328422182053347	0	Tm
CJJ81176_0804	-0.336443245788844	-0.31617063198044554	0.004762889352372658	0.013705770165362221	-1	Tm
CJJ81176_0805	0.4519207940186995	0.39236297474541576	0.01742186311259982	0.04264776627700805	1	Tm
CJJ81176_0806	0.7702060666255196	0.2978351732732277	0.17732536152227044	0.2806735350224068	0	Tm
CJJ81176_0807	2.8504414482272025	0.261456688552701	0.04985140082661177	0.09898272586350582	0	Tm
CJJ81176_0808	-0.4612178544111763	-0.18902679898598684	0.3832433755527235	0.5084305212418091	0	Tm
CJJ81176_0809	-0.10402061904296887	-0.0910113515910367	0.49129947451576733	0.6109618378285847	0	Tm
CJJ81176_0810	0.43385436463183275	0.3316847933617192	0.09816168920212882	0.1727237827753335	0	Tm
CJJ81176_0811	0.19136982382122836	0.16089861515572293	0.2878327476872183	0.4069281013584328	0	Tm
CJJ81176_0812	-0.07244458371919073	-0.06389134419081997	0.5575085986726056	0.672864109019952	0	Tm
CJJ81176_0813	-0.11964423330943627	-0.06216613400038715	0.7513750309727423	0.8312915431711297	0	Tm
CJJ81176_0814	-0.745544643787299	-0.6817440847318883	5.362662402027629e-5	2.6994585105417955e-4	-1	Tm
CJJ81176_0815	-0.08762988692176493	-0.0376140994352973	0.8456814667324265	0.890531986476633	0	Tm
CJJ81176_0816	0.26047204323018003	0.2362614382019323	0.051674725992211804	0.1022621653910105	0	Tm
CJJ81176_0817	-0.1996281599214031	-0.16838484010041257	0.20446299400314194	0.3128213786674783	0	Tm
CJJ81176_0818	-0.5515769365917296	-0.33147984329811936	0.14342750586682276	0.2360082440000113	0	Tm
CJJ81176_0819	0.13529722615383266	0.12704477906580047	0.20515386904560018	0.313609892202299	0	Tm
CJJ81176_0820	0.537558630733617	0.3591683495285209	0.1045660906716588	0.18089022655397316	0	Tm
CJJ81176_0821	-0.13421087809619273	-0.12118040287654466	0.29403931036117975	0.4130882449806826	0	Tm
CJJ81176_0822	0.5770231398501979	0.5340788146550142	1.951240335350218e-4	8.282343181165889e-4	1	Tm
CJJ81176_0823	-0.24344291725171027	-0.22606009363620094	0.038895269057783385	0.08138857822746945	0	Tm
CJJ81176_0824	-0.10843924196773967	-0.10141360038150755	0.3173869631873443	0.4393264935831016	0	Tm
CJJ81176_0825	-0.34527484907172223	-0.32734034795153577	4.563067956342918e-4	0.0017838009026266003	-1	Tm
CJJ81176_0826	0.0047569245630157886	0.00477973727443458	0.9633288954225967	0.9725812068475596	0	Tm
CJJ81176_0827	-0.5432265874444462	-0.5267313221214528	1.3786148685578211e-8	1.4323167268097828e-7	-1	Tm
CJJ81176_0828	-0.4026257286399924	-0.3743199155070156	0.002221294550861408	0.00705053883195264	-1	Tm
CJJ81176_0829	1.0829870639774266	0.9946465685596746	6.803595834429317e-6	4.251057956687129e-5	1	Tm
CJJ81176_0830	-0.9732423345523751	-0.8973063435688253	4.873781763157893e-6	3.099447690663044e-5	-1	Tm
CJJ81176_0831	0.311489858496073	0.2867597550006264	0.028166308584038322	0.06323265507497046	0	Tm
CJJ81176_0832	0.6770612153862505	0.6018342407551175	7.762887944110463e-4	0.002854378756404403	1	Tm
CJJ81176_0833	0.0716916759119936	0.06885987426142566	0.5787721498850864	0.68859243132133785	0	Tm
CJJ81176_0834	-0.015049427268601923	-0.01184892740072793	0.9232166298866584	0.9459935550454862	0	Tm
CJJ81176_0835	-1.229769329875633	-1.1765006897146404	8.886830178182787e-12	1.76452950315696e-10	-1	Tm
CJJ81176_0836	0.542818423157848	0.4905043367760771	0.0015782994697611922	0.00529159690893668	1	Tm
CJJ81176_0837	0.12454417621181176	0.11216912296486443	0.34238505280486276	0.46776918146964047	0	Tm
CJJ81176_0838	-0.7449683117934556	-0.7256748403187819	9.208550317384317e-12	1.8083164194687664e-10	-1	Tm
CJJ81176_0839	-0.008782759169874262	-0.008510542601525709	0.9430188116764889	0.9585748671592069	0	Tm
CJJ81176_0840	0.4446622861618097	0.2998856618400757	0.1596768090965233	0.2589314499596072	0	Tm
CJJ81176_0841	-0.0468646899662423	-0.03997737360261652	0.7716691961277286	0.845989000186337	0	Tm
CJJ81176_0842	1.1684359602517453	1.0674063344683247	7.970964487019733e-6	4.8122005196973864e-5	1	Tm
CJJ81176_0843	0.31131504584463254	0.28319071677727686	0.0231905771592714	0.05410125506999738	0	Tm
CJJ81176_0844	1.148775384330858	1.029689430911047	4.691018420857293e-5	2.4158068928161334e-4	1	Tm
CJJ81176_0845	-0.1562717080180283	-0.1421057058903649	0.22314858802433238	0.33286020600958427	0	Tm
CJJ81176_0846	0.07846731488803071	0.03424764371056214	0.8586016154108815	0.8992085046664301	0	Tm
CJJ81176_0847	-0.6009348638170828	-0.5311573238641856	0.002433079690537625	0.007651814234581517	-1	Tm
CJJ81176_0848	0.5923377799313523	0.5129337525144465	0.004846212080097326	0.013900772049974192	1	Tm
CJJ81176_0849	0.4979537745281999	0.48152913431207506	9.197793793912911e-8	7.826884528439224e-7	1	Tm
CJJ81176_0850	-0.05966110331108142	-0.05288137160872615	0.6489624879937868	0.7453058907743554	0	Tm
CJJ81176_0851	0.4307639497054286	0.3947149596460178	0.002405553603475077	0.007581524319947025	1	Tm
CJJ81176_0852	-0.6845933490167923	-0.664070440631385	1.8059319676100596e-10	2.6025809888057878e-9	-1	Tm
CJJ81176_0853	0.8767763292901848	0.4163818973228956	0.08920272627105647	0.16020630336319386	0	Tm
CJJ81176_0854	0.9190829646203792	0.7812433277345273	9.502829688666874e-4	0.0033963113307295405	1	Tm
CJJ81176_0855	-6.871150838697039e-4	6.323867089288786e-4	0.9942281964088606	0.9959001048108934	0	Tm
CJJ81176_0856	-0.5385264704218461	-0.019463058497944934	0.7772486112069474	0.848701555994638	0	Tm
CJJ81176_0857	-0.20388008848125416	-0.18924830778763588	0.07110152922882707	0.13369297729374452	0	Tm
CJJ81176_0858	0.5094452788943329	0.4570863599098937	0.00313174517539463	0.009469422383130631	1	Tm
CJJ81176_0859	0.5360140154642811	0.5169585364580064	1.4148409447853327e-7	1.1705188742274952e-6	1	Tm
CJJ81176_0860	-0.009982770333099463	-0.005847606924402872	0.9757883306757477	0.9812795424409461	0	Tm
CJJ81176_0861	-0.02069531287245398	-0.014568631862173421	0.8196486814209332	0.877073169879765	0	Tm
CJJ81176_0862	0.29331441655487056	0.2672469019472062	0.03650619339454427	0.07747810878390808	0	Tm
CJJ81176_0863	0.20056253291895462	0.17450865459049086	0.20887419685715322	0.3183900251490204	0	Tm
CJJ81176_0864	1.439042627942474	1.2079787229882757	4.5718008584386284e-4	0.0017838009026266003	1	Tm
CJJ81176_0865	0.944933715817371	0.8961715351645942	6.555351339363028e-8	5.770646720907256e-7	1	Tm
CJJ81176_0866	0.2859168281702341	0.24949062171768727	0.09248085603805323	0.16509819154845268	0	Tm
CJJ81176_0867	0.6539347855863255	0.5653788030968752	0.003641071291602814	0.010898818087260015	1	Tm
CJJ81176_0868	-0.20339146309421305	-0.10322769024208663	0.6092565489300533	0.7158063464418181	0	Tm
CJJ81176_0869	-0.4624034438040547	-0.45151728912642464	5.9011559649937064e-8	5.325942277496845e-7	-1	Tm
CJJ81176_0870	-0.4764122688075179	-0.3822252511854114	0.04385308190856649	0.08966299470321316	0	Tm
CJJ81176_0871	0.07240260386237476	0.06535468697344361	0.6518602218303823	0.7471932112962754	0	Tm
CJJ81176_0872	-0.20926916280653657	-0.18808719329802137	0.0984898698258071	0.17305938778634933	0	Tm
CJJ81176_0873	0.45826625111411745	0.4243437750906951	0.001288981938351224	0.004404227005418045	1	Tm
CJJ81176_0874	-0.3731831249503948	-0.345481848868651	8.436975484336583e-4	0.003045833371820096	-1	Tm
CJJ81176_0875	-2.027455713289899	-1.9666154540752894	7.959140361595003e-16	3.0261667715255896e-14	-1	Tm
CJJ81176_0876	-0.08532152490147782	-0.06870105954730756	0.62202306753506	0.7279340024133282	0	Tm
CJJ81176_0877	0.46478853016091215	0.2126059517055768	0.3128513623301821	0.43372023621725014	0	Tm
CJJ81176_0878	0.9120144770676146	0.8088210960767034	2.544933358591935e-4	0.0010502992867907131	1	Tm
CJJ81176_0879	0.32122723901023	0.27690730690213816	0.06884162423928117	0.13017987567787878	0	Tm
CJJ81176_0880	-1.7486574823783665	-1.699715918256077	3.7839351896944166e-16	1.5026427075519828e-14	-1	Tm
CJJ81176_0881	-0.6184934349725979	-0.5367551478941421	0.0030822997506611376	0.009415503682788807	-1	Tm
CJJ81176_0882	-1.22425109628328	-1.193180443384662	1.975178594585969e-15	6.659705940613447e-14	-1	Tm
CJJ81176_0883	-0.4083464225221082	-0.3641844761151321	0.012388521456672845	0.031746166150134286	-1	Tm
CJJ81176_0884	-0.8158324249417438	-0.7462271828103908	4.88454898551264e-5	2.4868059934789427e-4	-1	Tm
CJJ81176_0885	-1.7574281360741302	-1.731256724574495	6.1764313378527714e-30	1.3796603500928628e-27	-1	Tm
CJJ81176_0886	3.857192290933909	0.26050514994020524	0.015552855638419847	0.03865501116252611	1	Tm
CJJ81176_0887	0.2883927423842064	0.22147466410573458	0.219606130398897	0.3289489983426898	0	Tm
CJJ81176_0888	1.5050766934556805	0.10875768039027071	0.31221864195824856	0.4331791251392781	0	Tm
CJJ81176_0889	0.15928799297914234	0.1343129238726552	0.36727702315592536	0.4930268178351217	0	Tm
CJJ81176_0890	0.4032222806413501	0.38365732428980726	4.6037957524832984e-4	0.0017923710260757415	1	Tm
CJJ81176_0891	0.4475175554817032	0.34518108124437025	0.0801603774904946	0.14722456090557412	0	Tm
CJJ81176_0892	0.5787501436629822	0.5043679648845418	0.00427242398160707	0.012516101073986614	1	Tm
CJJ81176_0893	0.4565947445941549	0.4425243366018178	1.6691698519959209e-6	1.1606251072049458e-5	1	Tm
CJJ81176_0894	-1.0631780076515078	-1.0244187784030863	2.7405888780145918e-11	4.754788665060268e-10	-1	Tm
CJJ81176_1729	-3.522268625413796	-2.7113003039904395	0.0011160978102668511	0.0038802855777176322	-1	Tm
CJJ81176_0897	0.20626474761018848	0.17223552602391992	0.2706018090685206	0.3877830255055704	0	Tm
CJJ81176_0898	0.5674218729826176	0.4446217755653094	0.03226154522822664	0.07039240698759586	0	Tm
CJJ81176_0899	0.38860214812605703	0.34076379087627207	0.024449950913851878	0.05637685455877846	0	Tm
CJJ81176_0900	0.01713107137238361	0.015022497951064936	0.8664763809478593	0.9033799841037483	0	Tm
CJJ81176_0901	0.6842271952021122	0.6311363308682229	5.553107306641274e-5	2.7641790409381494e-4	1	Tm
CJJ81176_0902	-0.19178813471542394	-0.18341279460054433	0.018689003737436843	0.04502487145594497	-1	Tm
CJJ81176_0903	0.7626960187550748	0.7268892299342846	1.9340619933778394e-7	1.556832784759549e-6	1	Tm
CJJ81176_0904	0.6159409724605237	0.5784103575754	2.3189084113594363e-5	1.2557240397270645e-4	1	Tm
CJJ81176_0905	0.08097124457972021	0.0778613115628873	0.33813425897547106	0.46302369409131555	0	Tm
CJJ81176_0906	0.12450134729790778	0.11514656949760756	0.24317865188779647	0.3570749802165097	0	Tm
CJJ81176_0907	-0.33979281919134585	-0.2992189240233196	0.0420467874384611	0.08671912501650691	0	Tm
CJJ81176_0908	-0.5026945124580071	-0.44718306637544486	0.006733721951249297	0.018831238070238645	-1	Tm
CJJ81176_0909	-0.37357181935073147	-0.009298008372734666	0.8589529476584197	0.8992085046664301	0	Tm
CJJ81176_0910	-0.16214295226608152	-0.12749261866415706	0.4310847331963413	0.5551583009670293	0	Tm
CJJ81176_0911	0.20227262518627848	0.1615415659858825	0.3059558150200378	0.42680955615988103	0	Tm
CJJ81176_0912	0.10171154151837128	0.09479123771490475	0.35246554894465637	0.47793736255918684	0	Tm
CJJ81176_0913	1.059787289870727	0.9148787228970379	4.8609172639670485e-4	0.0018842644578544719	1	Tm
CJJ81176_0914	0.8648173523770536	0.8208807315208436	1.7944718924578707e-7	1.4642562885032944e-6	1	Tm
CJJ81176_0915	-0.06578985800789774	-0.05938124988894056	0.5558906403774462	0.6716542084885032	0	Tm
CJJ81176_0916	-0.7074270905944579	-0.47522396147089957	0.05273991526470032	0.10413947909173422	0	Tm
CJJ81176_0917	-1.1279800177502575	-1.0899665094261433	2.2906043281447384e-12	4.931698716138129e-11	-1	Tm
CJJ81176_0918	-0.3810314751424231	-0.3129737254347964	0.07404790894186684	0.1382691883794316	0	Tm
CJJ81176_0919	0.736882785590356	0.67542413208235	1.0935785489180203e-4	4.998017562446298e-4	1	Tm
CJJ81176_0920	0.24424263218501083	0.21830950891154238	0.0871130125770225	0.15708471591840487	0	Tm
CJJ81176_1731	-0.1963843000022763	-0.18109705336139012	0.16381201449695784	0.26324826430401405	0	Tm
CJJ81176_0921	-0.22339788095110139	-0.20224175029634137	0.09366812514126385	0.16705083795153544	0	Tm
CJJ81176_0922	0.75559270679523	0.6898751150224601	9.714316528406226e-5	4.485654686372591e-4	1	Tm
CJJ81176_0923	0.6067550559900357	0.13058039009215835	0.43846582773264164	0.5604709829458017	0	Tm
CJJ81176_0924	-0.11059521033023177	-0.09477258032291375	0.4959960178240382	0.6150901345257156	0	Tm
CJJ81176_0925	-0.11886945217875382	-0.11182402432089462	0.19679712717140121	0.3052747102910538	0	Tm
CJJ81176_0926	0.4420788119404618	0.41254060311641044	8.06266183439135e-4	0.002946416502670213	1	Tm
CJJ81176_0927	0.127678607658311	0.12202140024671987	0.2498154131436846	0.36353431863824465	0	Tm
CJJ81176_0928	-0.482376374862082	-0.43969715389464276	0.002001315579655289	0.006478896631963771	-1	Tm
CJJ81176_0929	-0.37000429153017605	-0.33590902033516173	0.011432172934882858	0.02973696220470985	-1	Tm
CJJ81176_0930	-7.391761176486366e-4	-6.161442666669803e-4	0.996380481430004	0.9969308376493119	0	Tm
CJJ81176_0931	-0.38529644920198897	-0.3513482949560678	0.007173765444064752	0.01990608516854614	-1	Tm
CJJ81176_0932	0.1190007390703719	0.10274022728857823	0.47881474944123575	0.6004504963168339	0	Tm
CJJ81176_1732	-0.939495340237191	-0.7576892042006285	0.004026008671692634	0.011833022197886081	-1	Tm
CJJ81176_0934	0.27348054500652386	0.24171319440420636	0.09579052124260506	0.16979891866034022	0	Tm
CJJ81176_0935	0.22930943477625643	0.21370380784425938	0.03913500371844018	0.08169889210847266	0	Tm
CJJ81176_0936	0.018476302720244402	0.017738178999413646	0.8530056902325738	0.8961323741596763	0	Tm
CJJ81176_0937	0.06892921870612286	0.06446956485649225	0.4864490776960893	0.6078912600300082	0	Tm
CJJ81176_0938	0.1488234931693143	0.14536662383894652	0.06331447643443887	0.12198220877538751	0	Tm
CJJ81176_0939	-0.38402873677664695	-0.3668490763147668	1.5844035601606635e-4	6.973717147800752e-4	-1	Tm
CJJ81176_0940	-0.14441689120234247	-0.1400560339040195	0.05213005152570648	0.1030491173411919	0	Tm
CJJ81176_0941	0.7678967839133543	0.7249212865538424	1.2767955313021563e-6	9.082303051449218e-6	1	Tm
CJJ81176_0942	0.04598910971783372	0.040066817726094	0.7303018327537254	0.816165963183807	0	Tm
CJJ81176_0943	0.0422843352565636	0.03561566391862435	0.7767936729641053	0.848701555994638	0	Tm
CJJ81176_1733	1.8569315577428007	1.7505520396908465	1.1030602627314298e-8	1.1527302277784007e-7	1	Tm
CJJ81176_0945	1.1919301335393853	1.0738983953959527	2.2259139381391274e-5	1.2201558918572456e-4	1	Tm
CJJ81176_0946	0.6533946435569886	0.23889627670344407	0.255272279150725	0.370269125683722	0	Tm
CJJ81176_0947	0.006271833784092071	7.844719677286468e-4	0.9615048995834894	0.9718378142283346	0	Tm
CJJ81176_0948	-1.3932820049780488	-1.325864446902783	4.276786669495865e-10	5.746329156683541e-9	-1	Tm
CJJ81176_0949	-0.5413047912444404	-0.4232370165567507	0.037632098831556354	0.07930254789149907	0	Tm
CJJ81176_0950	0.8002222786027379	0.05840213119564112	0.5755776732163432	0.6865845831523051	0	Tm
CJJ81176_0952	-0.4115627893281514	-0.26764692417056396	0.19846037080082798	0.30744884883762447	0	Tm
CJJ81176_0953	-0.24065273812210977	-0.15064530616412733	0.450367540572941	0.5724088157922088	0	Tm
CJJ81176_0954	-0.01534134625532583	-0.010420941729794235	0.9612917416924659	0.9718378142283346	0	Tm
CJJ81176_0955	0.23623202228412873	0.2252257254561459	0.011767516599558768	0.030393799656166457	1	Tm
CJJ81176_0956	-0.4559665214756945	-0.27336532247249645	0.20965479181585503	0.3188537131701557	0	Tm
CJJ81176_1735	0.4807188473209973	0.01747837675557095	0.8526819367114957	0.8961323741596763	0	Tm
CJJ81176_1736	-1.5765379976147074	-0.7339760512787086	0.025916382096143803	0.05914760511597571	0	Tm
CJJ81176_1737	-1.3907368194740162	-0.030047916142298847	0.6810326382746866	0.7741729961499151	0	Tm
CJJ81176_1740	-0.4290635371463197	-0.005247692167327195	0.9327624032695583	0.9518803929374755	0	Tm
CJJ81176_0964	0.7055941819048418	0.5957082235359431	0.004413325945202037	0.012823761730204945	1	Tm
CJJ81176_0965	0.32500161258867316	0.28482332959780576	0.04945616256266585	0.09852637959808681	0	Tm
CJJ81176_0966	-0.4234656053671346	-0.4083814587185144	2.2920739906574716e-6	1.5573901982147916e-5	-1	Tm
CJJ81176_0967	0.22330790755243474	0.20267221057481455	0.10195635957475681	0.17809972097760549	0	Tm
CJJ81176_0968	-0.053559999576488646	-0.0430821201821459	0.7607994647544449	0.8384270529175429	0	Tm
CJJ81176_0969	-0.011044654110292058	-0.008246048856275123	0.9543387986793527	0.9667819916326548	0	Tm
CJJ81176_0970	0.5444848100072814	0.4930365036216619	0.001650065971231668	0.005470626884213341	1	Tm
CJJ81176_0971	0.004484586047734977	0.00238067242112483	0.9734543689718487	0.9805879128256446	0	Tm
CJJ81176_0972	0.4004504796583077	0.3086927337681062	0.10357595091280161	0.17952495080618475	0	Tm
CJJ81176_0973	0.03915032758083087	0.03183368730120476	0.8111598070149459	0.8726459302261204	0	Tm
CJJ81176_0974	0.14958403588643157	0.13347169295214165	0.2681634959514975	0.38490615844604503	0	Tm
CJJ81176_0975	-0.7020583335274445	-0.6635870142721492	1.5333775803890543e-6	1.0703694281856406e-5	-1	Tm
